李白,唐代,古朗月行,小时不识月，呼作白玉盘。又疑瑶台镜，飞在青云端。仙人垂两足，桂树何团团。白兔捣药成，问言与谁餐？蟾蜍蚀圆影，大明夜已残。羿昔落九乌，天人清且安。阴精此沦惑，去去不足观。忧来其如何？凄怆摧心肝。,节日
李白,唐代,静夜思,床前明月光，疑是地上霜。举头望明月，低头思故乡。,节日
刘方平,唐代,夜月,更深月色半人家，北斗阑干南斗斜。今夜偏知春气暖，虫声新透绿窗纱。,节日
李商隐,唐代,嫦娥,云母屏风烛影深，长河渐落晓星沉。嫦娥应悔偷灵药，碧海青天夜夜心。,节日
杜甫,唐代,八月十五夜月二首,满月飞明镜，归心折大刀。转蓬行地远，攀桂仰天高。水路疑霜雪，林栖见羽毛。此时瞻白兔，直欲数秋毫。稍下巫山峡，犹衔白帝城。气沈全浦暗，轮仄半楼明。刁斗皆催晓，蟾蜍且自倾。张弓倚残魄，不独汉家营。,节日
刘禹锡,唐代,八月十五夜桃源玩月,尘中见月心亦闲，况是清秋仙府间。凝光悠悠寒露坠，此时立在最高山。碧虚无云风不起，山上长松山下水。群动悠然一顾中，天高地平千万里。少君引我升玉坛，礼空遥请真仙官。云拼欲下星斗动，天乐一声肌骨寒。金霞昕昕渐东上，轮欹影促犹频望。绝景良时难再并，他年此日应惆怅。,节日
白居易,唐代,八月十五日夜湓亭望月,昔年八月十五夜，曲江池畔杏园边。今年八月十五夜，湓浦沙头水馆前。西北望乡何处是，东南见月几回圆。昨风一吹无人会，今夜清光似往年。,节日
皮日休,唐代,天竺寺八月十五日夜桂子,玉颗珊珊下月轮，殿前拾得露华新。至今不会天中事，应是嫦娥掷与人。,节日
杜甫,唐代,月夜忆舍弟,戍鼓断人行，边秋一雁声。(边秋一作:秋边)露从今夜白，月是故乡明。有弟皆分散，无家问死生。寄书长不达，况乃未休兵。,节日
张九龄,唐代,望月怀远,海上生明月，天涯共此时。情人怨遥夜，竟夕起相思。灭烛怜光满，披衣觉露滋。不堪盈手赠，还寝梦佳期。,节日
李商隐,唐代,霜月,初闻征雁已无蝉，百尺楼高水接天。(楼高一作：楼南/楼台)青女素娥俱耐冷，月中霜里斗婵娟。,节日
孟浩然,唐代,秋宵月下有怀,秋空明月悬，光彩露沾湿。惊鹊栖未定，飞萤卷帘入。庭槐寒影疏，邻杵夜声急。佳期旷何许，望望空伫立。,节日
柳永,宋代,秋夜月·当初聚散,当初聚散。便唤作、无由再逢伊面。近日来、不期而会重欢宴。向尊前、闲暇里，敛著眉儿长叹。惹起旧愁无限。盈盈泪眼。漫向我耳边，作万般幽怨。奈你自家心下，有事难见。待信真个，恁别无萦绊。不免收心，共伊长远。,节日
柳永,宋代,鹧鸪天·吹破残烟入夜风,吹破残烟入夜风。一轩明月上帘栊。因惊路远人还远，纵得心同寝未同。情脉脉，意忡忡。碧云归去认无踪。只应会向前生里，爱把鸳鸯两处笼。,节日
苏轼,宋代,水调歌头·明月几时有,丙辰中秋，欢饮达旦，大醉，作此篇，兼怀子由。明月几时有？把酒问青天。不知天上宫阙，今夕是何年。我欲乘风归去，又恐琼楼玉宇，高处不胜寒。起舞弄清影，何似在人间。(何似一作：何时；又恐一作：惟/唯恐)转朱阁，低绮户，照无眠。不应有恨，何事长向别时圆？人有悲欢离合，月有阴晴圆缺，此事古难全。但愿人长久，千里共婵娟。(长向一作：偏向),节日
苏轼,宋代,西江月·世事一场大梦,世事一场大梦，人生几度秋凉？夜来风叶已鸣廊。看取眉头鬓上。(秋凉一作：新凉)酒贱常愁客少，月明多被云妨。中秋谁与共孤光。把盏凄然北望。,节日
米芾,宋代,中秋登楼望月,目穷淮海满如银，万道虹光育蚌珍。天上若无修月户，桂枝撑损向西轮。,节日
苏轼,宋代,阳关曲·中秋月,暮云收尽溢清寒，银汉无声转玉盘。此生此夜不长好，明月明年何处看。,节日
杜牧,唐代,九日齐山登高,江涵秋影雁初飞，与客携壶上翠微。尘世难逢开口笑，菊花须插满头归。但将酩酊酬佳节，不用登临恨落晖。古往今来只如此，牛山何必独霑衣。(霑同：沾),节日
李白,唐代,九月十日即事,昨日登高罢，今朝更举觞。菊花何太苦，遭此两重阳？,节日
卢照邻,唐代,九月九日登玄武山,九月九日眺山川，归心归望积风烟。他乡共酌金花酒，万里同悲鸿雁天。,节日
王勃,唐代,蜀中九日,九月九日望乡台，他席他乡送客杯。人情已厌南中苦，鸿雁那从北地来。,节日
韦安石,唐代,奉和九日幸临渭亭登高应制得枝字,重九开秋节，得一动宸仪。金风飘菊蕊，玉露泫萸枝。睿览八纮外，天文七曜披。临深应在即，居高岂忘危。,节日
李清照,宋代,醉花阴·薄雾浓云愁永昼,薄雾浓云愁永昼，瑞脑销金兽。佳节又重阳，玉枕纱厨，半夜凉初透。(厨通：橱；销金兽一作：消金兽)东篱把酒黄昏后，有暗香盈袖。莫道不销魂，帘卷西风，人比黄花瘦。(人比一作：人似),节日
江总,南北朝,于长安归还扬州九月九日行薇山亭赋韵,心逐南云逝，形随北雁来。故乡篱下菊，今日几花开。,节日
卢挚,元代,沉醉东风·重九,题红叶清流御沟，赏黄花人醉歌楼。天长雁影稀，月落山容瘦，冷清清暮秋时候。衰柳寒蝉一片愁，谁肯教白衣送酒？,节日
文森,明代,九日,三载重阳菊，开时不在家。何期今日酒，忽对故园花。野旷云连树，天寒雁聚沙。登临无限意，何处望京华。,节日
杜甫,唐代,茅屋为秋风所破歌,八月秋高风怒号，卷我屋上三重茅。茅飞渡江洒江郊，高者挂罥长林梢，下者飘转沉塘坳。南村群童欺我老无力，忍能对面为盗贼。公然抱茅入竹去，唇焦口燥呼不得，归来倚杖自叹息。俄顷风定云墨色，秋天漠漠向昏黑。布衾多年冷似铁，娇儿恶卧踏里裂。床头屋漏无干处，雨脚如麻未断绝。自经丧乱少睡眠，长夜沾湿何由彻！安得广厦千万间，大庇天下寒士俱欢颜！风雨不动安如山。呜呼！何时眼前突兀见此屋，吾庐独破受冻死亦足！(亦足一作：意足),秋
李白,唐代,三五七言,秋风清，秋月明，落叶聚还散，寒鸦栖复惊。相思相见知何日？此时此夜难为情！入我相思门，知我相思苦，长相思兮长相忆，短相思兮无穷极，早知如此绊人心，何如当初莫相识。(后三句存疑),秋
马致远,元代,天净沙·秋思,枯藤老树昏鸦，小桥流水人家，古道西风瘦马。夕阳西下，断肠人在天涯。,秋
杜甫,唐代,登高,风急天高猿啸哀，渚清沙白鸟飞回。无边落木萧萧下，不尽长江滚滚来。万里悲秋常作客，百年多病独登台。艰难苦恨繁霜鬓，潦倒新停浊酒杯。,秋
范仲淹,宋代,渔家傲·秋思,塞下秋来风景异，衡阳雁去无留意。四面边声连角起，千嶂里，长烟落日孤城闭。浊酒一杯家万里，燕然未勒归无计。羌管悠悠霜满地，人不寐，将军白发征夫泪。,秋
刘禹锡,唐代,秋词二首·其一,自古逢秋悲寂寥，我言秋日胜春朝。晴空一鹤排云上，便引诗情到碧霄。,秋
杜甫,唐代,月夜忆舍弟,戍鼓断人行，边秋一雁声。(边秋一作:秋边)露从今夜白，月是故乡明。有弟皆分散，无家问死生。寄书长不达，况乃未休兵。,秋
范仲淹,宋代,苏幕遮·怀旧,碧云天，黄叶地，秋色连波，波上寒烟翠。山映斜阳天接水，芳草无情，更在斜阳外。黯乡魂，追旅思，夜夜除非，好梦留人睡。明月楼高休独倚，酒入愁肠，化作相思泪。(留人睡一作：留人醉),秋
杜牧,唐代,山行,远上寒山石径斜，白云生处有人家。(生处一作：深处)停车坐爱枫林晚，霜叶红于二月花。,秋
张继,唐代,枫桥夜泊,月落乌啼霜满天，江枫渔火对愁眠。姑苏城外寒山寺，夜半钟声到客船。,秋
李白,唐代,峨眉山月歌,峨眉山月半轮秋，影入平羌江水流。夜发清溪向三峡，思君不见下渝州。,秋
白朴,元代,天净沙·秋,孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。青山绿水，白草红叶黄花。,秋
王绩,唐代,野望,东皋薄暮望，徙倚欲何依。树树皆秋色，山山唯落晖。牧人驱犊返，猎马带禽归。相顾无相识，长歌怀采薇。,秋
王维,唐代,山中,荆溪白石出，天寒红叶稀。山路元无雨，空翠湿人衣。,秋
张籍,唐代,秋思,洛阳城里见秋风，欲作家书意万重。复恐匆匆说不尽，行人临发又开封。,秋
李白,唐代,子夜吴歌·秋歌,长安一片月，万户捣衣声。秋风吹不尽，总是玉关情。何日平胡虏，良人罢远征。,秋
杜甫,唐代,秋兴八首·其一,玉露凋伤枫树林，巫山巫峡气萧森。江间波浪兼天涌，塞上风云接地阴。丛菊两开他日泪，孤舟一系故园心。寒衣处处催刀尺，白帝城高急暮砧。,秋
李煜,五代,长相思·一重山,一重山，两重山。山远天高烟水寒，相思枫叶丹。菊花开，菊花残。塞雁高飞人未还，一帘风月闲。,秋
曹丕,魏晋,燕歌行二首·其一,秋风萧瑟天气凉，草木摇落露为霜。群燕辞归鹄南翔。念君客游多断肠，慊慊思归恋故乡，君为淹留寄他方。(鹄南翔一作：雁南翔；多断肠一作：思断肠）贱妾茕茕守空房，忧来思君不敢忘，不觉泪下沾衣裳。援琴鸣弦发清商，短歌微吟不能长。明月皎皎照我床，星汉西流夜未央。牵牛织女遥相望，尔独何辜限河梁。,秋
李白,唐代,菩萨蛮·平林漠漠烟如织,平林漠漠烟如织，寒山一带伤心碧。暝色入高楼，有人楼上愁。玉阶空伫立，宿鸟归飞急。何处是归程？长亭更短亭。(更短亭一作：连短亭),秋
李商隐,唐代,霜月,初闻征雁已无蝉，百尺楼高水接天。(楼高一作：楼南/楼台)青女素娥俱耐冷，月中霜里斗婵娟。,秋
刘禹锡,唐代,秋词二首,自古逢秋悲寂寥，我言秋日胜春朝。晴空一鹤排云上，便引诗情到碧霄。山明水净夜来霜，数树深红出浅黄。试上高楼清入骨，岂如春色嗾人狂。,秋
欧阳修,宋代,玉楼春·别后不知君远近,别后不知君远近，触目凄凉多少闷。渐行渐远渐无书，水阔鱼沉何处问。夜深风竹敲秋韵，万叶千声皆是恨。故攲单枕梦中寻，梦又不成灯又烬。,秋
高蟾,唐代,金陵晚望,曾伴浮云归晚翠，犹陪落日泛秋声。世间无限丹青手，一片伤心画不成。,秋
刘彻,两汉,秋风辞,秋风起兮白云飞，草木黄落兮雁南归。兰有秀兮菊有芳，怀佳人兮不能忘。泛楼船兮济汾河，横中流兮扬素波。箫鼓鸣兮发棹歌，欢乐极兮哀情多。少壮几时兮奈老何！,秋
欧阳修,宋代,秋声赋,欧阳子方夜读书，闻有声自西南来者，悚然而听之，曰：“异哉！”初淅沥以萧飒，忽奔腾而砰湃，如波涛夜惊，风雨骤至。其触于物也，鏦鏦铮铮，金铁皆鸣；又如赴敌之兵，衔枚疾走，不闻号令，但闻人马之行声。余谓童子：“此何声也？汝出视之。”童子曰：“星月皎洁，明河在天，四无人声，声在树间。”　　余曰：“噫嘻悲哉！此秋声也，胡为而来哉？盖夫秋之为状也：其色惨淡，烟霏云敛；其容清明，天高日晶；其气栗冽，砭人肌骨；其意萧条，山川寂寥。故其为声也，凄凄切切，呼号愤发。丰草绿缛而争茂，佳木葱茏而可悦；草拂之而色变，木遭之而叶脱。其所以摧败零落者，乃其一气之余烈。夫秋，刑官也，于时为阴；又兵象也，于行用金，是谓天地之义气，常以肃杀而为心。天之于物，春生秋实，故其在乐也，商声主西方之音，夷则为七月之律。商，伤也，物既老而悲伤；夷，戮也，物过盛而当杀。”(余曰一作：予曰)　　“嗟乎！草木无情，有时飘零。人为动物，惟物之灵；百忧感其心，万事劳其形；有动于中，必摇其精。而况思其力之所不及，忧其智之所不能；宜其渥然丹者为槁木，黟然黑者为星星。奈何以非金石之质，欲与草木而争荣？念谁为之戕贼，亦何恨乎秋声！”　　童子莫对，垂头而睡。但闻四壁虫声唧唧，如助予之叹息。,秋
李商隐,唐代,宿骆氏亭寄怀崔雍崔衮,竹坞无尘水槛清，相思迢递隔重城。秋阴不散霜飞晚，留得枯荷听雨声。,秋
李白,唐代,秋登宣城谢脁北楼,江城如画里，山晚望晴空。(晚一作：晓)两水夹明镜，双桥落彩虹。人烟寒橘柚，秋色老梧桐。谁念北楼上，临风怀谢公。,秋
王维,唐代,辋川闲居赠裴秀才迪,寒山转苍翠，秋水日潺湲。倚杖柴门外，临风听暮蝉。渡头馀落日，墟里上孤烟。(馀一作余)复值接舆醉，狂歌五柳前。,秋
韦应物,唐代,秋夜寄邱员外,怀君属秋夜，散步咏凉天。空山松子落，幽人应未眠。(空山一作：山空),秋
柳永,宋代,少年游·长安古道马迟迟,长安古道马迟迟，高柳乱蝉嘶。夕阳鸟外，秋风原上，目断四天垂。(鸟一作：岛)归云一去无踪迹，何处是前期？狎兴生疏，酒徒萧索，不似少年时。(少年一作：去年),秋
杜甫,唐代,秋兴八首,玉露凋伤枫树林，巫山巫峡气萧森。江间波浪兼天涌，塞上风云接地阴。丛菊两开他日泪，孤舟一系故园心。寒衣处处催刀尺，白帝城高急暮砧。夔府孤城落日斜，每依北斗望京华。听猿实下三声泪，奉使虚随八月槎。画省香炉违伏枕，山楼粉堞隐悲笳。请看石上藤萝月，已映洲前芦荻花。千家山郭静朝晖，日日江楼坐翠微。信宿渔人还泛泛，清秋燕子故飞飞。匡衡抗疏功名薄，刘向传经心事违。同学少年多不贱，五陵衣马自轻肥。闻道长安似弈棋，百年世事不胜悲。王侯第宅皆新主，文武衣冠异昔时。直北关山金鼓振，征西车马羽书驰。鱼龙寂寞秋江冷，故国平居有所思。蓬莱宫阙对南山，承露金茎霄汉间。西望瑶池降王母，东来紫气满函关。云移雉尾开宫扇，日绕龙鳞识圣颜。一卧沧江惊岁晚，几回青琐点朝班。瞿塘峡口曲江头，万里风烟接素秋。花萼夹城通御气，芙蓉小苑入边愁。珠帘绣柱围黄鹄，锦缆牙樯起白鸥。回首可怜歌舞地，秦中自古帝王州。昆明池水汉时功，武帝旌旗在眼中。织女机丝虚夜月，石鲸鳞甲动秋风。波漂菰米沉云黑，露冷莲房坠粉红。关塞极天惟鸟道，江湖满地一渔翁。昆吾御宿自逶迤，紫阁峰阴入渼陂。香稻啄馀鹦鹉粒，碧梧栖老凤凰枝。佳人拾翠春相问，仙侣同舟晚更移。彩笔昔曾干气象，白头吟望苦低垂。,秋
